V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
ENO3	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
ENO3	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
ENO3	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
ENO3	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
ENO3	MB	0	0	1	0	1	0	0	0	0	0	0	0
ENO3	ENO3	1	0	0	0	0	0	0	0	0	0	0	0
KLHL41	SRL	0	0	1	1	1	1	0	0	0	0	0	0
KLHL41	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
KLHL41	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
KLHL41	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
KLHL41	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
KLHL41	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
KLHL41	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
KLHL41	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
KLHL41	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
KLHL41	MB	0	0	0	0	1	1	0	0	0	0	0	0
KLHL41	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
KLHL41	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
KLHL41	KLHL41	1	0	0	0	0	0	0	0	0	0	0	0
ILVBL	PLIN4	0	0	0	1	0	0	0	0	0	0	0	0
ILVBL	MYH14	0	0	0	1	0	0	0	0	0	0	0	0
NEB	SRL	0	0	0	0	1	1	0	0	0	0	0	0
NEB	SMPX	0	0	0	0	1	0	0	0	0	0	0	0
NEB	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
NEB	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
NEB	XIRP2	1	0	0	0	0	0	0	0	0	0	0	1
NEB	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
NEB	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
NEB	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
NEB	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
NEB	MB	0	0	0	0	0	0	0	0	0	0	0	1
NEB	ENO3	1	0	0	0	1	0	0	0	0	0	0	0
NEB	KLHL41	1	1	0	0	0	0	0	0	0	0	0	1
TIA1	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
TIA1	CASQ1	0	1	0	0	0	0	0	0	0	0	0	0
TIA1	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
TIA1	MYH14	0	1	0	0	0	0	0	0	0	0	0	0
TIA1	KLHL9	0	0	0	0	1	1	0	0	1	0	0	0
TIA1	ENO3	0	1	0	0	0	0	0	0	0	0	0	0
TIA1	NEB	0	1	0	0	0	0	0	0	0	0	0	0
ZNF652	TIA1	0	0	1	1	0	0	0	0	0	0	0	0
MATR3	MATR3	1	0	0	0	0	0	0	0	0	0	0	0
PLXNB1	SMPX	1	0	0	0	0	0	0	0	0	0	0	0
MYH2	SRL	0	0	0	0	1	1	0	0	0	0	0	0
MYH2	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
MYH2	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYH2	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
MYH2	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
MYH2	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
MYH2	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
MYH2	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
MYH2	MB	0	0	0	0	0	0	0	0	0	0	0	1
MYH2	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYH2	KLHL41	0	1	0	0	1	1	0	0	0	0	0	0
MYH2	NEB	0	1	0	0	1	1	0	0	0	0	0	0
MYH2	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
MYH7	SRL	0	0	0	0	1	1	0	0	0	0	0	0
MYH7	SMPX	0	0	1	0	1	0	0	0	0	0	0	0
MYH7	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
MYH7	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYH7	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
MYH7	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
MYH7	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
MYH7	HSPB7	0	0	0	0	1	1	0	0	0	0	0	0
MYH7	MB	0	0	0	0	0	0	0	0	0	0	0	1
MYH7	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
MYH7	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
MYH7	NEB	0	1	0	0	1	1	0	0	0	0	0	0
MYH7	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
MYH7	MYH2	0	1	0	0	0	0	0	0	0	0	0	1
GNE	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
GNE	KLHL9	0	0	0	1	0	0	0	0	0	0	0	0
GNE	NEB	0	1	0	0	0	0	0	0	0	0	0	0
GNE	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
GNE	ZNF652	0	0	0	0	1	0	0	0	0	0	0	0
GNE	MYH2	0	1	0	0	0	0	0	0	0	0	0	0
GNE	MYH7	0	1	0	0	0	0	0	0	0	0	0	0
GNE	GNE	1	0	0	0	0	0	0	0	0	0	0	0
XIRP1	SRL	0	0	0	0	1	1	0	0	0	0	0	0
XIRP1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
XIRP1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	HSPB7	0	0	1	0	1	1	0	0	0	0	0	0
XIRP1	MB	0	0	0	0	1	1	0	0	0	0	0	0
XIRP1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	NEB	1	0	0	0	1	0	0	0	0	0	0	0
XIRP1	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
XIRP1	MYH7	0	0	0	0	1	1	0	0	0	0	0	0
MYO18B	SRL	0	0	1	1	1	1	0	0	0	0	0	0
MYO18B	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
MYO18B	ALPK3	0	0	1	1	1	0	0	0	0	0	0	0
MYO18B	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	UNC45B	0	0	1	0	1	0	0	0	0	0	0	0
MYO18B	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
MYO18B	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
MYO18B	MB	0	0	0	0	1	1	0	0	0	0	0	0
MYO18B	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
MYO18B	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	KLHL41	0	0	1	0	1	0	0	0	0	0	0	0
MYO18B	NEB	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	MYH7	0	0	0	0	1	0	0	0	0	0	0	0
MYO18B	XIRP1	0	0	0	1	1	0	0	0	0	0	0	0
CKM	SRL	0	0	0	1	1	1	1	0	0	0	0	0
CKM	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
CKM	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
CKM	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
CKM	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
CKM	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
CKM	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
CKM	HSPB7	0	0	0	1	1	1	0	0	0	0	0	0
CKM	MB	0	0	0	0	0	0	0	0	0	0	0	1
CKM	MYH14	0	0	0	1	0	0	0	0	0	0	0	0
CKM	ENO3	0	0	1	0	1	0	1	0	0	0	0	0
CKM	KLHL41	0	0	0	0	0	0	0	0	0	0	0	1
CKM	NEB	0	0	0	0	0	0	0	0	0	0	0	1
CKM	MYH2	0	0	0	0	0	0	0	0	0	0	0	1
CKM	MYH7	0	0	0	0	0	0	0	0	0	0	0	1
CKM	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
CKM	MYO18B	0	0	0	1	1	1	0	0	0	0	0	0
CKM	CKM	1	0	0	0	0	0	0	0	0	0	0	0
ADSSL1	ADSSL1	1	0	0	0	0	0	0	0	0	0	0	0
CRYAB	SRL	0	0	1	1	1	1	0	0	0	0	0	0
CRYAB	SMPX	0	0	1	1	0	0	0	0	1	0	0	0
CRYAB	ALPK3	0	0	0	0	1	0	0	1	0	0	1	0
CRYAB	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
CRYAB	XIRP2	0	0	1	0	0	0	0	0	0	0	0	0
CRYAB	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
CRYAB	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
CRYAB	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
CRYAB	CFL2	0	0	0	1	1	0	0	1	1	0	1	0
CRYAB	MB	0	0	0	0	0	1	0	0	0	0	0	0
CRYAB	MYH14	0	0	1	1	0	1	0	0	0	0	0	0
CRYAB	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
CRYAB	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
CRYAB	MYH7	0	1	0	0	0	1	0	0	0	0	0	0
CRYAB	XIRP1	0	0	0	0	0	1	0	0	0	0	0	0
CRYAB	MYO18B	0	0	1	0	1	0	0	0	0	0	0	0
CRYAB	CKM	0	0	0	0	0	1	0	0	0	0	0	0
CRYAB	CRYAB	1	0	0	0	0	0	0	0	0	0	0	0
CKMT2	SRL	0	0	1	1	1	1	0	0	0	0	0	0
CKMT2	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
CKMT2	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
CKMT2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
CKMT2	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
CKMT2	PLIN4	0	0	0	0	0	0	0	0	0	0	1	0
CKMT2	XIRP2	0	0	0	0	0	1	0	0	0	0	0	0
CKMT2	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
CKMT2	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
CKMT2	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
CKMT2	CFL2	0	0	0	0	1	0	0	0	0	0	0	0
CKMT2	MB	0	0	1	1	1	1	0	0	0	0	0	0
CKMT2	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
CKMT2	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
CKMT2	KLHL41	0	0	1	1	1	1	0	0	0	0	0	0
CKMT2	NEB	0	0	0	0	1	1	0	0	0	0	0	0
CKMT2	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
CKMT2	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
CKMT2	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
CKMT2	MYO18B	0	0	1	0	1	1	0	0	0	0	0	0
CKMT2	CKM	1	0	1	1	1	1	0	0	0	0	0	0
CKMT2	CRYAB	0	0	0	1	0	1	0	0	0	0	0	0
CKMT2	CKMT2	1	0	0	0	0	0	0	0	0	0	0	0
ATP2A2	SRL	0	0	0	1	0	0	0	0	0	0	0	0
ATP2A2	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
ATP2A2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
ATP2A2	UNC45B	0	0	0	1	0	0	0	0	0	0	0	0
ATP2A2	MYH14	0	0	0	1	0	0	0	0	0	0	0	0
ATP2A2	KLHL41	0	0	1	1	0	0	0	0	0	0	0	0
ATP2A2	MYH7	0	0	0	0	0	0	1	0	0	0	0	0
ATP2A2	GNE	0	0	0	0	0	1	0	0	0	0	0	0
ATP2A2	CKMT2	0	0	0	1	0	0	0	0	0	0	0	0
ATP2A2	ATP2A2	1	0	0	0	0	0	0	0	0	0	0	0
ACTA1	SRL	0	0	0	0	1	1	0	0	0	0	0	0
ACTA1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
ACTA1	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
ACTA1	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
ACTA1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
ACTA1	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
ACTA1	HSPB7	0	0	0	0	1	1	0	0	0	0	0	0
ACTA1	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	MB	0	0	0	0	0	0	0	0	0	0	0	1
ACTA1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
ACTA1	KLHL41	0	1	0	0	1	1	0	0	0	0	0	0
ACTA1	NEB	0	1	0	0	0	0	0	0	0	0	0	1
ACTA1	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	MYH2	0	1	0	0	0	0	0	0	0	0	0	1
ACTA1	MYH7	0	1	0	0	0	0	0	0	0	0	0	1
ACTA1	GNE	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	XIRP1	1	0	0	0	1	1	0	0	0	0	0	0
ACTA1	MYO18B	0	0	0	0	1	1	0	0	0	0	0	0
ACTA1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
ACTA1	CRYAB	0	1	0	0	1	1	0	0	0	0	0	0
ACTA1	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
ACTA1	ACTA1	1	0	0	0	0	0	0	0	0	0	0	0
EEF1A2	SRL	0	0	1	1	1	1	0	0	0	0	0	0
EEF1A2	SMPX	0	0	1	1	1	0	0	0	0	0	1	0
EEF1A2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
EEF1A2	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
EEF1A2	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
EEF1A2	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
EEF1A2	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
EEF1A2	HSPB7	0	0	1	1	0	1	0	0	0	0	0	0
EEF1A2	MB	0	0	0	0	0	0	0	0	0	0	0	1
EEF1A2	MYH14	0	0	1	1	0	1	0	0	0	0	0	0
EEF1A2	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
EEF1A2	KLHL41	0	0	0	0	1	0	1	0	0	0	0	0
EEF1A2	NEB	0	0	0	0	1	0	0	0	0	0	0	0
EEF1A2	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
EEF1A2	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
EEF1A2	XIRP1	0	0	1	0	1	0	0	0	0	0	0	0
EEF1A2	MYO18B	0	0	0	1	1	1	0	0	0	0	0	0
EEF1A2	CKM	0	0	0	0	0	0	0	0	0	0	0	1
EEF1A2	CRYAB	0	0	0	1	1	1	0	0	0	0	0	0
EEF1A2	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
EEF1A2	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
MYBPC1	SRL	0	0	0	0	1	1	0	0	0	0	0	0
MYBPC1	SMPX	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC1	XIRP2	0	0	0	0	1	1	0	0	0	0	0	0
MYBPC1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC1	CACNA1S	0	0	0	0	1	1	1	0	0	0	0	0
MYBPC1	HSPB7	0	0	0	0	0	1	0	0	0	0	0	0
MYBPC1	MB	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC1	KLHL41	1	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	NEB	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	MYH2	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	MYH7	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC1	MYO18B	0	0	0	0	1	1	0	0	0	0	0	0
MYBPC1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
MYBPC1	ACTA1	0	0	0	0	0	0	0	0	0	0	0	1
MYBPC1	EEF1A2	0	0	0	0	1	1	1	0	0	0	0	0
ACTC1	SRL	0	0	1	1	1	0	0	0	0	0	0	0
ACTC1	SMPX	0	0	1	1	0	0	0	0	1	0	0	0
ACTC1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	UNC45B	0	0	0	1	1	0	0	0	1	0	0	0
ACTC1	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	HSPB7	0	0	1	1	1	0	0	0	1	0	0	0
ACTC1	MB	0	0	1	1	1	0	0	0	0	0	0	0
ACTC1	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
ACTC1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	NEB	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	MYH7	0	1	1	0	1	0	0	0	0	0	0	0
ACTC1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	MYO18B	0	0	0	1	1	0	0	0	0	0	0	0
ACTC1	CKM	0	0	0	1	1	0	0	0	0	0	0	0
ACTC1	CRYAB	0	1	0	0	0	0	0	0	1	0	0	0
ACTC1	CKMT2	0	0	1	1	0	0	0	0	0	0	0	0
ACTC1	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
ACTC1	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
SGCA	SRL	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	SMPX	0	0	0	0	0	0	0	0	1	0	1	0
SGCA	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	ALPK3	0	0	0	0	1	0	0	1	0	0	1	0
SGCA	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
SGCA	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
SGCA	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
SGCA	MB	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	ENO3	0	1	0	0	1	1	0	0	0	0	0	0
SGCA	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	ILVBL	0	0	0	1	0	0	0	0	0	0	0	0
SGCA	NEB	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	MYH2	0	1	0	0	1	0	0	0	0	0	0	0
SGCA	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
SGCA	GNE	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	CKM	0	0	0	1	1	0	0	0	0	0	0	0
SGCA	CRYAB	0	1	0	0	1	0	0	1	1	0	1	0
SGCA	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
SGCA	EEF1A2	0	0	0	1	1	1	1	0	0	0	1	0
SGCA	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
DES	SRL	0	0	1	1	1	1	0	0	0	0	0	0
DES	SMPX	0	0	0	0	0	0	0	0	0	0	0	1
DES	ALPK3	0	0	0	0	1	0	0	1	0	1	1	0
DES	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
DES	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
DES	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
DES	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
DES	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
DES	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
DES	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
DES	MB	0	0	1	1	1	1	0	0	0	0	0	0
DES	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
DES	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
DES	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
DES	NEB	1	0	0	0	1	0	0	0	0	0	0	0
DES	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
DES	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
DES	MYH7	0	1	1	0	1	1	0	0	0	0	0	0
DES	GNE	0	1	0	0	0	0	0	0	0	0	0	0
DES	XIRP1	0	0	1	0	1	1	0	0	0	0	0	0
DES	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
DES	CKM	0	0	1	1	1	1	0	0	0	0	0	0
DES	CRYAB	1	1	0	0	0	0	0	0	0	0	0	1
DES	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
DES	ACTA1	0	1	0	0	1	1	0	0	0	0	0	0
DES	EEF1A2	0	0	0	0	0	0	0	0	0	0	0	1
DES	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
DES	ACTC1	0	1	1	1	1	0	0	0	1	0	0	0
DES	SGCA	0	1	0	0	0	0	0	0	0	0	0	1
DES	DES	1	0	0	0	0	0	0	0	0	0	0	0
FLNC	SRL	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	SMPX	0	0	0	0	0	0	0	1	1	1	1	0
FLNC	ALPK3	0	0	0	0	0	0	0	0	0	0	0	1
FLNC	CASQ1	0	1	1	0	1	0	0	0	0	0	0	0
FLNC	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
FLNC	XIRP2	1	0	1	0	1	1	0	0	0	0	0	0
FLNC	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
FLNC	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	HSPB7	1	0	0	0	0	0	0	0	0	0	0	1
FLNC	CFL2	0	1	0	0	0	0	0	0	0	0	0	1
FLNC	MB	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	MYH14	0	1	0	0	0	1	0	0	0	0	0	0
FLNC	ENO3	0	1	0	0	1	0	0	0	0	0	0	0
FLNC	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	NEB	0	1	0	0	1	1	0	0	0	0	0	0
FLNC	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	MYH7	0	1	0	0	1	1	0	0	0	0	0	0
