V1	V2	ppi.tsv	coex_ATA.tsv	coex_THY.tsv	reactome_copathway.tsv	HP.tsv	coex_BRO.tsv	coex_ATT.tsv	coex_ADS.tsv	coex_ATC.tsv	coex_ITI.tsv	coex_HRV.tsv	coex_PIT.tsv	coex_WBL.tsv
CDC42	PPP1R2	0	1	0	0	0	0	0	0	1	0	0	0	0
HCK	ADA2	0	0	0	0	0	0	0	0	1	0	0	0	0
HCK	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
HCK	IL1RN	0	0	0	0	0	0	0	0	0	0	0	0	1
HCK	TRIM22	0	0	0	0	0	1	0	0	0	0	0	0	0
HCK	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
NLRP12	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
NLRP12	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	HCK	0	0	0	0	0	0	0	0	0	0	0	0	1
SHARPIN	OTULIN	1	0	0	0	0	0	0	0	0	0	0	0	0
SHARPIN	PSMD12	1	0	0	0	0	0	0	0	0	0	0	0	0
CARD14	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	HAVCR2	0	1	0	0	0	0	0	1	1	0	0	0	0
NLRC4	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
NLRC4	NLRP3	1	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
NLRC4	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	NLRP12	0	0	0	0	1	0	0	0	0	0	0	0	1
NOD2	ALPI	1	0	0	0	0	0	0	0	0	0	0	0	0
NOD2	HAVCR2	0	0	1	0	0	0	0	0	0	0	0	1	0
NOD2	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
NOD2	TRIM22	0	0	0	0	0	0	0	0	0	0	0	1	0
NOD2	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NOD2	HCK	0	0	1	0	0	0	0	0	0	0	0	1	0
NOD2	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
NOD2	NLRC4	1	0	0	0	0	0	0	0	0	0	0	0	0
SRRM2	ADA2	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
POMP	PSMG2	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	PSMB10	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	CARD14	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	DNASE1L3	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	ADA2	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	HAVCR2	0	0	0	0	0	0	0	0	0	0	0	1	0
FAS	ALPK1	0	0	0	0	0	0	0	0	0	0	1	1	0
FAS	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	LPIN2	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NLRP12	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NLRC4	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NOD2	0	0	0	0	1	0	0	0	0	0	0	1	0
PSMB4	PSMG2	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB4	PSMD12	1	0	0	1	0	0	0	0	0	1	0	0	0
PSMB4	PSMB10	1	0	0	1	0	0	0	0	0	0	0	0	1
PSMB4	PPP1R2	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB4	POMP	1	0	0	0	0	0	0	0	0	0	0	0	0
RELA	OTULIN	0	0	0	0	0	1	0	0	0	0	0	0	0
RELA	PARP10	0	0	0	0	0	1	0	0	0	0	0	0	0
RELA	PSMD12	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	IL1RN	1	0	0	0	0	0	0	0	0	0	0	0	0
RELA	PSMB10	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	IL1R1	0	0	0	0	0	0	0	0	0	0	0	1	0
RELA	NOD2	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	SRRM2	0	0	0	0	0	0	0	0	0	0	0	0	1
RELA	PSMB4	0	0	0	1	0	0	0	0	0	0	0	0	0
NLRP1	PMVK	0	0	0	0	0	0	0	0	0	0	0	1	0
NLRP1	TRIM22	0	0	0	0	0	0	0	0	0	1	0	0	0
NLRP1	NLRC4	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRP1	NOD2	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRP1	SRRM2	0	0	0	0	0	0	0	0	0	0	0	0	1
TBK1	PPP1R2	0	0	0	0	0	0	0	1	0	0	0	0	0
TBK1	CDC42	0	0	0	0	0	0	0	0	1	0	0	0	0
TBK1	FAS	0	0	0	0	0	0	0	0	0	0	0	0	1
TBK1	RELA	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	RNU7-1	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	ATAD3A	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	RNASEH2A	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
TRIM25	PARP10	0	0	0	0	0	0	1	0	0	0	0	0	0
TRIM25	SAMHD1	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	IFIH1	1	1	0	1	0	0	0	0	0	0	0	0	0
TRIM25	DNASE2	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	TRIM22	0	0	0	0	0	0	1	0	0	0	0	0	0
TRIM25	PSMB10	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	MEFV	0	0	0	0	0	0	0	0	0	0	0	0	1
TRIM25	NLRP1	1	0	0	0	0	0	1	0	0	0	0	0	0
CREB3	IMPAD1	0	0	0	0	0	0	0	0	0	1	0	0	0
CREB3	SLC29A3	1	0	0	0	0	0	0	0	0	0	0	0	0
CREB3	PMVK	0	0	0	0	0	0	0	0	1	0	0	0	0
CREB3	POMP	0	0	0	0	0	0	1	0	0	0	0	0	0
CREB3	RELA	0	1	0	0	0	0	0	0	1	0	0	0	0
RIPK1	PSMD12	0	0	1	0	0	0	0	0	0	0	0	0	0
RIPK1	NOD2	1	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	FAS	1	0	0	1	0	0	0	0	0	0	0	0	0
RIPK1	RELA	0	0	0	1	0	0	0	0	0	0	0	0	0
RIPK1	TBK1	0	0	0	0	0	0	0	0	1	0	0	1	0
IKBKG	PARP10	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	PSMD12	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	USP18	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	PSMB10	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	NOD2	1	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	PSMB4	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	RELA	1	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	RIPK1	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFAIP3	TRIM22	0	0	0	0	0	1	0	0	0	0	0	0	0
TNFAIP3	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP3	NOD2	1	0	0	0	0	0	0	0	0	0	1	0	0
TNFAIP3	FAS	0	0	1	0	0	0	0	0	0	0	1	0	0
TNFAIP3	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP3	RIPK1	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFAIP3	IKBKG	1	0	0	1	0	0	0	0	0	0	0	0	0
ADAM17	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
ADAM17	FAS	0	0	0	0	0	0	0	0	0	0	0	1	0
ADAM17	TBK1	0	0	0	0	0	0	0	0	0	0	0	0	1
PSTPIP1	ADA2	0	0	0	0	0	0	0	0	0	1	0	0	0
PSTPIP1	OAS1	0	0	0	0	0	0	0	0	1	0	0	0	0
PSTPIP1	TRIM22	0	0	1	0	0	0	0	0	0	1	0	0	0
PSTPIP1	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
PSTPIP1	MEFV	1	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP1	NLRC4	0	0	0	0	0	0	0	1	1	0	0	0	0
PSTPIP1	NOD2	0	0	1	0	0	0	0	0	0	0	0	0	0
PSTPIP1	FAS	0	0	0	0	1	0	0	0	0	0	0	0	0
PSTPIP1	IKBKG	0	0	0	0	0	0	0	0	0	0	0	0	1
PSTPIP1	TNFAIP3	0	0	1	0	0	0	0	0	0	0	0	0	0
LSM11	MAGEE1	0	0	0	0	0	1	0	0	0	0	0	0	0
TREX1	RNASEH2C	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	ADA2	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	RNASEH2B	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	RNASEH2A	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	SAMHD1	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	IFIH1	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
PSMB8	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB8	SLC29A3	0	0	0	0	1	0	0	0	0	0	0	0	0
PSMB8	RNASEH2A	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB8	ALPK1	0	0	0	0	0	0	0	0	0	0	1	0	0
PSMB8	PARP10	0	1	0	0	0	1	1	1	0	0	0	0	0
PSMB8	OAS1	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB8	PSMD12	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB8	IFIH1	0	0	0	0	0	1	0	0	0	0	1	0	0
PSMB8	PSMB10	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB8	POMP	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB8	FAS	0	0	0	0	0	0	0	0	0	0	1	0	0
PSMB8	PSMB4	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB8	RELA	0	0	0	1	0	0	0	0	0	0	0	0	0
PSMB8	NLRP1	0	0	0	0	0	0	1	0	0	0	0	0	0
PSMB8	TRIM25	0	0	0	0	0	0	1	0	0	1	0	0	0
PSMB8	IKBKG	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB8	PSTPIP1	0	0	0	0	0	0	1	0	0	0	0	0	1
CD247	DNASE1L3	1	0	0	0	0	0	0	0	0	1	0	0	0
CD247	ADA2	0	0	0	0	0	0	0	0	0	1	0	0	0
CD247	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
CD247	TRIM22	0	0	1	0	0	0	0	0	0	0	0	0	0
CD247	HCK	0	0	0	1	0	0	0	0	0	0	0	0	0
CD247	NOD2	0	0	1	0	0	0	0	0	0	0	0	0	0
CD247	FAS	0	0	0	0	1	0	0	0	0	0	0	0	0
CD247	TNFAIP3	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	DNASE1L3	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	ATAD3A	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	ALPK1	0	0	0	0	0	0	0	0	0	0	0	1	0
TNFRSF1A	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	HCK	0	0	0	0	0	0	0	0	0	0	0	0	1
TNFRSF1A	NLRP12	0	0	0	0	1	0	0	0	0	0	0	0	1
TNFRSF1A	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	NLRC4	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	NOD2	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	FAS	1	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF1A	TRIM25	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	RIPK1	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFRSF1A	IKBKG	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	TNFAIP3	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFRSF1A	ADAM17	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB9	PSMG2	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB9	PSMD12	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB9	PSMB10	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB9	POMP	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB9	PSMB4	1	0	0	1	0	0	0	0	0	0	0	0	0
PSMB9	RELA	0	0	0	1	0	0	0	0	0	0	0	0	0
PSMB9	IKBKG	0	0	0	1	0	0	0	0	0	0	0	0	0
PSMB9	PSMB8	1	0	0	1	0	0	0	0	0	0	0	0	0
COPA	IMPAD1	0	0	1	0	0	0	0	0	1	0	0	0	0
COPA	CREB3	0	0	0	0	0	0	0	0	0	0	0	1	0
COPA	IKBKG	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP1	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
CASP1	HAVCR2	0	0	0	0	0	1	0	0	0	0	0	1	0
CASP1	ALPK1	0	0	0	0	0	0	0	0	0	0	1	0	0
CASP1	PARP10	0	0	0	0	0	0	0	0	0	0	1	0	0
CASP1	OAS1	0	0	0	0	0	0	1	1	0	0	0	0	0
CASP1	IFIH1	0	0	0	0	0	0	0	1	0	0	1	0	0
CASP1	PSMB10	0	0	0	0	0	0	1	0	0	1	0	0	0
CASP1	MEFV	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP1	HCK	0	0	0	0	0	1	0	0	0	0	0	1	0
CASP1	NLRC4	1	0	0	1	0	0	0	0	0	0	0	0	0
CASP1	NOD2	1	0	0	0	0	0	0	0	0	0	0	1	0
CASP1	FAS	0	0	0	0	0	0	0	0	0	0	1	1	0
CASP1	RELA	0	0	0	1	0	0	0	0	0	0	0	0	0
CASP1	NLRP1	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP1	TNFAIP3	0	0	0	0	0	0	1	0	0	0	0	0	0
CASP1	PSTPIP1	0	0	1	0	0	0	1	0	1	0	0	0	0
STAT2	USP18	1	0	0	0	0	0	0	0	0	0	0	0	0
STAT2	NLRP1	0	0	0	0	0	0	0	0	1	0	0	0	0
STAT2	TRIM25	0	0	1	0	0	0	0	0	0	0	1	0	0
STAT2	PSTPIP1	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	ADA2	0	0	0	0	0	0	0	1	1	1	0	0	0
ACP5	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	HAVCR2	0	1	1	0	0	0	0	1	1	0	0	0	0
ACP5	OAS1	0	0	0	0	0	0	0	0	1	0	0	0	0
ACP5	PSMB10	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	TRIM25	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	PSMB8	0	0	0	0	0	0	0	0	0	1	0	0	0
ACP5	CD247	0	0	0	0	0	0	0	0	0	1	0	0	0
STAT4	DNASE1L3	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	ADA2	0	0	0	0	0	0	0	0	0	1	0	0	0
STAT4	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
STAT4	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	TRIM22	0	0	1	0	0	0	0	0	0	0	0	0	0
STAT4	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	NLRC4	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	NOD2	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	FAS	0	0	1	0	1	0	0	0	0	0	0	0	0
STAT4	NLRP1	0	0	0	0	0	0	1	0	0	0	0	1	0
STAT4	TNFAIP3	0	0	1	0	0	0	0	0	0	0	0	0	0
STAT4	PSTPIP1	0	0	1	0	0	0	0	0	0	1	0	0	0
STAT4	CD247	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	TNFRSF1A	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT4	CASP1	0	0	1	0	0	0	1	0	0	0	0	0	0
STAT4	ACP5	0	0	0	0	0	0	0	0	0	1	0	0	0
PLCG2	ADA2	0	0	0	0	0	1	0	0	0	1	0	0	0
PLCG2	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
PLCG2	HAVCR2	0	0	0	0	0	1	0	0	0	0	0	1	0
PLCG2	TRIM22	0	0	1	0	0	1	0	0	0	1	0	1	0
PLCG2	HCK	1	0	0	0	0	1	0	0	0	0	0	1	0
PLCG2	NOD2	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG2	NLRP1	0	0	0	0	0	0	1	0	0	1	1	0	0
PLCG2	TRIM25	1	0	0	0	0	0	0	0	0	0	0	0	0
PLCG2	IKBKG	0	0	0	0	0	0	0	0	0	0	0	0	1
PLCG2	PSTPIP1	0	0	1	0	0	0	0	0	0	1	0	0	1
PLCG2	PSMB8	0	0	0	0	0	0	1	0	1	0	1	0	0
PLCG2	CD247	0	0	1	0	0	0	0	0	0	1	0	0	0
PLCG2	CASP1	0	0	0	0	0	1	1	0	0	0	0	1	0
PLCG2	ACP5	0	0	0	0	0	0	0	0	0	1	0	0	0
PLCG2	STAT4	0	0	1	0	0	0	0	0	0	1	0	0	0
LYN	ADA2	0	0	0	0	0	0	0	0	0	1	0	0	0
LYN	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
LYN	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
LYN	NLRP3	0	0	0	0	0	0	0	0	1	0	0	0	0
LYN	PSMB10	0	1	0	0	0	0	0	0	1	0	0	0	0
LYN	IL1R1	0	0	1	0	0	0	0	0	0	0	1	0	0
LYN	MEFV	0	0	0	0	0	0	0	0	0	0	0	0	1
LYN	CDC42	0	0	0	1	0	0	0	0	0	0	0	0	0
LYN	NLRC4	0	1	0	0	0	0	0	0	1	0	0	0	0
LYN	TRIM25	1	0	0	0	0	0	0	0	0	1	0	0	1
LYN	IKBKG	1	0	0	0	0	0	0	0	0	0	0	0	0
LYN	PSTPIP1	0	0	0	0	0	0	0	0	1	1	0	0	0
LYN	PSMB8	0	1	0	0	0	0	1	0	0	0	0	0	0
LYN	CD247	0	0	0	0	0	0	0	0	0	1	0	0	0
LYN	TNFRSF1A	0	0	0	0	0	0	0	0	0	0	1	1	0
LYN	CASP1	0	0	0	0	0	0	1	0	0	0	0	0	0
LYN	ACP5	0	0	0	0	0	0	0	0	0	1	0	0	0
LYN	STAT4	0	0	0	0	0	0	0	0	0	1	0	0	0
LYN	PLCG2	1	0	0	1	0	0	0	0	0	1	0	0	0
SH3BP2	HAVCR2	1	1	0	0	0	0	0	0	0	0	0	0	0
SH3BP2	ALPK1	0	0	0	0	0	0	0	0	0	0	0	1	0
SH3BP2	PARP10	0	0	0	0	0	1	0	0	0	0	0	0	0
SH3BP2	IL1R1	0	1	0	0	0	0	0	0	0	0	0	0	0
SH3BP2	HCK	0	1	0	0	0	0	0	0	0	0	0	0	0
SH3BP2	NLRC4	0	1	0	0	0	0	0	0	0	0	0	0	0
SH3BP2	IKBKG	0	0	0	0	0	0	0	0	0	0	0	0	1
SH3BP2	PSTPIP1	0	0	0	0	0	0	0	0	0	0	0	0	1
SH3BP2	PSMB8	0	1	0	0	0	1	0	0	1	0	0	0	0
SH3BP2	TNFRSF1A	0	0	0	0	0	1	0	0	0	0	0	1	0
SH3BP2	CASP1	0	1	0	0	0	0	0	0	1	0	0	0	0
SH3BP2	PLCG2	1	1	0	0	0	0	0	0	1	0	0	0	1
SH3BP2	LYN	0	1	0	0	0	0	0	0	0	0	0	1	0
SYK	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
SYK	ADA2	0	0	0	0	0	0	1	0	1	1	0	0	0
SYK	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
SYK	SLC29A3	0	1	0	0	0	0	0	1	0	0	0	0	0
SYK	HAVCR2	1	0	0	0	0	0	0	0	0	0	0	0	0
SYK	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
SYK	NLRP3	1	0	0	0	0	0	1	0	1	0	0	0	0
SYK	MAGEE1	0	0	1	0	0	0	0	0	0	0	0	0	0
SYK	OAS1	0	0	0	0	0	0	0	0	1	0	0	0	0
SYK	PSMB10	0	0	0	0	0	0	0	0	1	1	0	0	0
SYK	NLRP12	0	0	0	0	0	0	0	0	0	0	0	0	1
SYK	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0
SYK	TRIM25	0	0	0	0	0	0	0	0	0	1	0	0	0
SYK	CD247	0	0	0	0	0	0	0	0	0	1	0	0	0
SYK	TNFRSF1A	1	0	0	0	0	0	0	0	0	0	0	0	1
SYK	CASP1	1	0	0	0	0	1	0	0	0	0	0	0	0
SYK	ACP5	0	0	0	0	0	0	0	1	1	1	0	0	0
SYK	STAT4	0	0	0	0	0	0	0	0	0	1	0	0	0
SYK	PLCG2	1	0	0	1	0	1	0	0	0	1	0	0	0
SYK	LYN	1	0	0	1	0	0	0	0	0	0	0	0	0
SYK	SH3BP2	1	1	0	0	0	0	0	0	0	0	0	0	0
BTK	SLC29A3	0	0	0	0	0	0	0	1	0	0	0	0	0
BTK	NLRP3	0	0	0	0	0	0	1	1	1	0	0	0	0
BTK	OAS1	0	0	0	0	0	0	0	0	1	0	0	0	0
BTK	TRIM22	0	0	0	0	0	1	0	0	0	1	0	1	0
BTK	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
BTK	CDC42	0	0	0	0	0	0	0	0	0	0	0	0	1
BTK	HCK	1	0	0	0	0	0	0	0	0	0	0	0	0
BTK	NLRC4	0	1	0	0	0	0	0	1	1	0	0	0	0
BTK	NOD2	0	0	1	0	0	0	0	0	0	0	0	1	0
BTK	FAS	1	0	0	0	1	0	0	0	0	0	0	0	0
BTK	RELA	1	0	0	1	0	0	0	0	0	0	0	0	0
BTK	NLRP1	0	0	0	0	0	0	0	0	0	1	0	0	0
BTK	IKBKG	0	0	0	1	0	0	0	0	0	0	0	0	0
BTK	PSTPIP1	0	0	0	0	1	0	0	0	0	0	0	0	0
